image,label,logit_f3net,logit_FIRE,logit_freqnet,logit_spsl,logit_srm
fsgan/cdf/frames/id0_id16_0003/009.png,1,0.5730765461921692,12.894169807434082,15.31707000732422,0.8822795152664185,0.3871292471885681
fsgan/cdf/frames/id0_id16_0003/194.png,1,-0.173289343714714,12.92780590057373,4.707919120788574,1.2870124578475952,0.4338671565055847
fsgan/cdf/frames/id0_id16_0003/233.png,1,2.523918390274048,13.010397911071776,9.217076301574709,2.179415464401245,0.3941704034805298
fsgan/cdf/frames/id0_id16_0003/292.png,1,1.6579644680023191,12.548506736755373,1.964005470275879,1.8883607387542725,0.3555768430233001
fsgan/cdf/frames/id0_id16_0004/079.png,1,3.580501079559326,12.35915756225586,18.068626403808597,1.445301175117493,0.2955118715763092
fsgan/cdf/frames/id0_id16_0004/303.png,1,2.741249322891236,12.425671577453612,21.38873672485352,0.9655007123947144,0.3206289410591125
fsgan/cdf/frames/id0_id16_0004/316.png,1,2.2140254974365234,13.06764793395996,16.985593795776367,0.7248854041099548,0.3161428272724151
fsgan/cdf/frames/id0_id16_0004/369.png,1,3.130580186843872,12.69829559326172,3.595827579498291,2.1507577896118164,0.5143871903419495
fsgan/cdf/frames/id0_id16_0007/054.png,1,2.1567699909210205,12.42092514038086,0.5404798984527588,2.373748779296875,0.325277179479599
fsgan/cdf/frames/id0_id16_0007/073.png,1,1.406916618347168,12.517779350280762,-2.8366286754608154,2.932462215423584,0.3345935642719269
fsgan/cdf/frames/id0_id16_0007/219.png,1,2.321016788482666,12.996703147888184,-4.016441822052002,3.1315510272979736,0.2950906157493591
fsgan/cdf/frames/id0_id16_0007/237.png,1,2.2414698600769043,12.473578453063965,0.2977901101112366,2.828474998474121,0.3703225553035736
fsgan/cdf/frames/id0_id17_0000/088.png,1,4.163570404052734,12.614307403564451,5.629792213439941,3.1402928829193115,0.3701526820659637
fsgan/cdf/frames/id0_id17_0000/264.png,1,3.692302703857422,12.645512580871582,-2.90630316734314,2.7471227645874023,0.3640578389167785
fsgan/cdf/frames/id0_id17_0000/274.png,1,5.393101215362549,11.830041885375977,1.5726730823516846,3.756105422973633,0.4471068382263183
fsgan/cdf/frames/id0_id17_0000/294.png,1,4.1086626052856445,12.269835472106934,8.227384567260742,2.641053915023804,0.3753654360771179
fsgan/cdf/frames/id0_id1_0000/190.png,1,3.4763240814208984,12.687910079956056,10.661664009094238,1.138332486152649,0.2958517670631408
fsgan/cdf/frames/id0_id1_0000/274.png,1,2.7010087966918945,13.15367031097412,21.641447067260746,1.1786915063858032,0.3898227214813232
fsgan/cdf/frames/id0_id1_0000/310.png,1,3.815791130065918,13.345459938049316,7.196561813354492,1.7162946462631226,0.381863385438919
fsgan/cdf/frames/id0_id1_0000/346.png,1,2.6984286308288574,13.255291938781738,13.553919792175291,1.5480966567993164,0.383171021938324
fsgan/cdf/frames/id0_id1_0005/027.png,1,3.129844903945923,12.783581733703612,13.214592933654783,1.264085292816162,0.4147700667381286
fsgan/cdf/frames/id0_id1_0005/067.png,1,2.4913339614868164,12.499247550964355,3.92913818359375,0.8915037512779236,0.3327650427818298
fsgan/cdf/frames/id0_id1_0005/081.png,1,3.417389154434204,13.255614280700684,5.558820724487305,1.350737452507019,0.3791441917419433
fsgan/cdf/frames/id0_id1_0005/298.png,1,4.988318920135498,13.0011568069458,13.500075340270996,1.3699853420257568,0.4354264140129089
fsgan/cdf/frames/id0_id1_0007/000.png,1,-0.1365965455770492,12.625168800354004,-8.58205509185791,0.8576378226280212,0.2376912534236908
fsgan/cdf/frames/id0_id1_0007/200.png,1,1.855905294418335,12.822905540466309,1.19767427444458,2.6858367919921875,0.3757039308547973
fsgan/cdf/frames/id0_id1_0007/221.png,1,1.7305731773376465,12.00739288330078,-2.437534809112549,2.4680094718933105,0.3881875574588775
fsgan/cdf/frames/id0_id1_0007/242.png,1,1.701939821243286,12.814187049865724,-1.8638707399368288,1.8040271997451784,0.2924900650978088
fsgan/cdf/frames/id0_id20_0006/084.png,1,0.0540455505251884,13.450675010681152,27.378013610839844,0.1421626955270767,0.2065971195697784
fsgan/cdf/frames/id0_id20_0006/105.png,1,-0.0709659457206726,12.951598167419434,29.18393325805664,0.6791096329689026,0.2767858505249023
fsgan/cdf/frames/id0_id20_0006/116.png,1,-0.9366052746772766,13.019198417663574,27.37539291381836,-0.1189471930265426,-0.2290921807289123
fsgan/cdf/frames/id0_id20_0006/253.png,1,1.3165391683578491,12.289657592773438,3.117327928543091,1.6014820337295532,0.2499052584171295
fsgan/cdf/frames/id0_id21_0000/037.png,1,3.311739921569824,11.209965705871582,-3.5287556648254395,1.5409976243972778,0.3513140678405761
fsgan/cdf/frames/id0_id21_0000/075.png,1,3.9502384662628174,13.171873092651367,1.2880897521972656,4.391382217407227,0.4126809239387512
fsgan/cdf/frames/id0_id21_0000/105.png,1,3.245133638381958,12.636852264404297,6.883480072021484,2.245333433151245,0.3737426102161407
fsgan/cdf/frames/id0_id21_0000/135.png,1,3.920356273651123,12.618054389953612,3.591859579086304,3.234050035476685,0.4818683266639709
fsgan/cdf/frames/id0_id26_0009/010.png,1,4.154088497161865,11.859512329101562,-4.073724746704102,1.904144525527954,0.4456990659236908
fsgan/cdf/frames/id0_id26_0009/075.png,1,3.9486703872680655,12.364006996154783,-4.868967056274414,2.3988616466522217,0.4767601788043976
fsgan/cdf/frames/id0_id26_0009/279.png,1,4.16619348526001,12.22063446044922,-0.2661839723587036,2.8427796363830566,0.5098493695259094
