image,label,logit_f3net,logit_FIRE,logit_freqnet,logit_spsl,logit_srm
deepfacelab/fake/frames/0000_0001/000.png,1,-0.2615499496459961,11.772071838378906,-12.865548133850098,0.9094280004501344,0.2915180921554565
deepfacelab/fake/frames/0000_0001/009.png,1,0.6009225249290466,12.1087064743042,-5.548394680023193,1.5591012239456177,0.32649827003479
deepfacelab/fake/frames/0000_0001/018.png,1,0.5925619602203369,12.15560531616211,-4.1691484451293945,1.5535932779312134,0.4215206503868103
deepfacelab/fake/frames/0000_0001/028.png,1,-0.5507290363311768,12.326397895812988,-6.734926700592041,1.384799838066101,0.3058346509933471
deepfacelab/fake/frames/0000_0001/037.png,1,-0.493512362241745,12.061501502990724,-9.4887113571167,1.6055712699890137,0.2754236757755279
deepfacelab/fake/frames/0000_0001/046.png,1,1.392924427986145,13.060853004455566,-7.97728157043457,2.3889408111572266,0.4853060841560364
deepfacelab/fake/frames/0000_0001/056.png,1,0.034025203436613,12.387011528015137,-10.363183975219728,1.5964219570159912,0.362231582403183
deepfacelab/fake/frames/0000_0001/065.png,1,-0.521510899066925,12.312684059143066,-8.110123634338379,0.2467758506536483,0.2624710500240326
deepfacelab/fake/frames/0000_0001/075.png,1,-0.148770198225975,12.840907096862791,-5.65013313293457,1.0742775201797483,0.3283300399780273
deepfacelab/fake/frames/0000_0001/084.png,1,-0.0446027815341949,11.56454372406006,-10.379651069641112,1.2789597511291504,0.2468302696943283
deepfacelab/fake/frames/0000_0001/093.png,1,0.1810615062713623,12.658676147460938,-3.8456063270568848,1.508453607559204,0.3247954547405243
deepfacelab/fake/frames/0000_0001/103.png,1,-0.2492503374814987,11.528496742248535,-5.233680725097656,1.082344889640808,0.2596805095672607
deepfacelab/fake/frames/0000_0001/112.png,1,0.1940348446369171,11.52493667602539,-7.119033336639404,1.4136528968811035,0.2358608543872833
deepfacelab/fake/frames/0000_0001/122.png,1,-0.2847779989242553,12.158343315124512,-6.691131591796875,1.063567042350769,0.2920656204223633
deepfacelab/fake/frames/0000_0001/131.png,1,1.0801758766174316,12.558225631713867,-7.297086715698242,0.8446840643882751,0.2987957596778869
deepfacelab/fake/frames/0000_0001/140.png,1,0.2741573750972748,12.474306106567385,-5.849808692932129,1.2510318756103516,0.2881842851638794
deepfacelab/fake/frames/0000_0001/150.png,1,0.6215373277664185,12.181093215942385,-7.393444538116455,1.2910106182098389,0.3506384789943695
