image,label,logit_f3net,logit_FIRE,logit_freqnet,logit_spsl,logit_srm
facevid2vid/cdf/frames/id0_id16_0003/017.png,1,-0.1041914224624633,11.68350315093994,2.2954680919647217,0.5525704026222229,-0.0294693242758512
facevid2vid/cdf/frames/id0_id16_0003/341.png,1,0.2982541620731354,12.235937118530272,11.806023597717283,0.7878596782684326,0.1516572833061218
facevid2vid/cdf/frames/id0_id16_0003/409.png,1,0.2829375565052032,9.873847007751465,1.760302186012268,0.8498179316520691,0.1693789362907409
facevid2vid/cdf/frames/id0_id16_0003/511.png,1,-1.0081923007965088,11.497764587402344,7.207928657531738,-0.7345426082611084,-0.2500354647636413
facevid2vid/cdf/frames/id0_id16_0004/033.png,1,1.7724463939666748,8.628382682800293,2.456199884414673,0.6612372994422913,0.4016516506671905
facevid2vid/cdf/frames/id0_id16_0004/122.png,1,-0.3112768828868866,10.185295104980469,7.481866836547852,0.0890248045325279,-0.005607911851257
facevid2vid/cdf/frames/id0_id16_0004/155.png,1,-0.048808105289936,13.275527000427246,9.023895263671877,0.3184925615787506,-0.2421504110097885
facevid2vid/cdf/frames/id0_id16_0004/177.png,1,0.4154075384140014,10.732426643371582,7.131386280059815,0.3578533828258514,0.1418735831975937
facevid2vid/cdf/frames/id0_id16_0007/092.png,1,-0.0925258547067642,10.38327693939209,8.384795188903809,1.3966645002365112,0.2343419939279556
facevid2vid/cdf/frames/id0_id16_0007/123.png,1,0.9982367753982544,13.424405097961426,8.06570053100586,2.2283473014831543,0.2869226336479187
facevid2vid/cdf/frames/id0_id16_0007/356.png,1,-0.0712660923600196,11.404693603515623,15.97110652923584,1.0268604755401611,0.2449018955230713
facevid2vid/cdf/frames/id0_id16_0007/371.png,1,1.8428200483322144,11.423018455505373,15.957669258117676,2.00460147857666,0.3326008319854736
facevid2vid/cdf/frames/id0_id17_0000/090.png,1,-0.1845636963844299,11.021035194396973,0.3253596425056457,1.5891743898391724,0.2641363143920898
facevid2vid/cdf/frames/id0_id17_0000/136.png,1,-0.0152937192469835,13.09618854522705,0.3432902693748474,1.4116469621658323,0.3371780514717102
facevid2vid/cdf/frames/id0_id17_0000/363.png,1,0.2143939435482025,12.337584495544434,0.2466009259223938,0.702644944190979,0.2635179460048675
facevid2vid/cdf/frames/id0_id17_0000/393.png,1,-0.175007164478302,10.554398536682127,0.1903398036956787,0.5017198920249939,0.2440855205059051
facevid2vid/cdf/frames/id0_id1_0000/332.png,1,0.3884237706661224,12.55960750579834,15.215738296508787,1.575330376625061,0.3241545259952545
facevid2vid/cdf/frames/id0_id1_0000/408.png,1,1.2229294776916504,11.801480293273926,-3.280468225479126,1.038845419883728,0.2637502551078796
facevid2vid/cdf/frames/id0_id1_0000/423.png,1,-0.1008836403489112,12.000672340393066,6.357714653015137,0.965573251247406,0.316631019115448
facevid2vid/cdf/frames/id0_id1_0000/453.png,1,1.9077333211898804,11.809521675109863,9.812747955322266,2.105276584625244,0.3918358087539673
facevid2vid/cdf/frames/id0_id1_0001/019.png,1,1.7157680988311768,11.543785095214844,12.750650405883787,1.3434216976165771,0.3512020707130432
facevid2vid/cdf/frames/id0_id1_0001/048.png,1,-0.2725977897644043,11.42905330657959,4.382830619812012,0.6425401568412781,0.029061134904623
facevid2vid/cdf/frames/id0_id1_0001/058.png,1,1.4884732961654663,11.929169654846191,9.55291748046875,1.5566082000732422,0.3061167001724243
