image,label,logit_f3net,logit_FIRE,logit_freqnet,logit_spsl,logit_srm
sadtalker/cdf/frames/id0_0ZhL7P7w3as_50001_0001/029.png,1,0.8046501874923706,12.57243537902832,-7.596792221069336,0.30656498670578,-0.0877602398395538
sadtalker/cdf/frames/id0_0ZhL7P7w3as_50001_0001/113.png,1,-0.3557912111282348,12.7557373046875,-6.88447380065918,-0.2004405558109283,-0.1902676969766616
sadtalker/cdf/frames/id0_0ZhL7P7w3as_50001_0001/118.png,1,-0.3748689591884613,12.178586959838867,-6.360451698303223,-0.0277554802596569,-0.1660113781690597
sadtalker/cdf/frames/id0_0ZhL7P7w3as_50001_0001/138.png,1,0.8398873805999756,12.437939643859863,-7.823042869567871,0.3981311023235321,0.3331214487552643
sadtalker/cdf/frames/id0_0snNB1yS3IE_50025_0000/004.png,1,-0.0568430684506893,13.204513549804688,27.525665283203125,1.4264942407608032,0.2377312928438186
sadtalker/cdf/frames/id0_0snNB1yS3IE_50025_0000/098.png,1,1.1463711261749268,13.19625759124756,24.727251052856445,1.4360263347625732,0.3575531840324402
sadtalker/cdf/frames/id0_0snNB1yS3IE_50025_0000/117.png,1,0.5058905482292175,13.4953031539917,37.14268112182617,1.1976772546768188,0.2404052913188934
sadtalker/cdf/frames/id0_0snNB1yS3IE_50025_0000/147.png,1,0.3319358825683594,13.229473114013672,27.51948928833008,1.7076035737991333,0.2698259949684143
sadtalker/cdf/frames/id0_1YO1FmVAPrA_50009_0000/029.png,1,0.1970990896224975,12.38875675201416,31.03858184814453,1.4300003051757812,0.2856133282184601
sadtalker/cdf/frames/id0_1YO1FmVAPrA_50009_0000/038.png,1,0.4105470180511474,12.703900337219238,26.13726806640625,1.4275579452514648,0.2821192741394043
sadtalker/cdf/frames/id0_1YO1FmVAPrA_50009_0000/116.png,1,0.0375213027000427,12.990930557250977,30.60877990722656,1.4177006483078003,0.2756662964820862
sadtalker/cdf/frames/id0_1YO1FmVAPrA_50009_0000/125.png,1,1.1858863830566406,13.041159629821776,39.26543045043945,1.937838196754456,0.3524040579795837
