image,label,logit_f3net,logit_FIRE,logit_freqnet,logit_spsl,logit_srm
wav2lip/cdf/frames/id0_0000_0snNB1yS3IE_50025/006.png,1,1.7576864957809448,13.03685474395752,25.26773452758789,1.852123975753784,0.2456476390361786
wav2lip/cdf/frames/id0_0000_0snNB1yS3IE_50025/120.png,1,1.6447373628616333,14.295150756835938,32.52175521850586,2.169081211090088,0.2722622156143188
wav2lip/cdf/frames/id0_0000_0snNB1yS3IE_50025/144.png,1,3.122448682785034,14.47415828704834,39.5445442199707,1.2658953666687012,0.331754207611084
wav2lip/cdf/frames/id0_0000_0snNB1yS3IE_50025/180.png,1,2.411442518234253,13.239858627319336,36.596378326416016,0.8723041415214539,0.2460449934005737
wav2lip/cdf/frames/id0_0000_1YO1FmVAPrA_50009/094.png,1,3.3005809783935547,13.680130958557127,35.2146110534668,1.6370404958724976,0.29737389087677
wav2lip/cdf/frames/id0_0000_1YO1FmVAPrA_50009/147.png,1,2.7180287837982178,13.841912269592283,42.77440643310547,0.0455403625965118,-0.2204792499542236
wav2lip/cdf/frames/id0_0000_1YO1FmVAPrA_50009/153.png,1,3.369206428527832,13.650113105773926,41.63216018676758,1.915391206741333,0.3665057718753814
wav2lip/cdf/frames/id0_0000_1YO1FmVAPrA_50009/159.png,1,2.4936001300811768,13.833924293518066,28.0311279296875,1.9135692119598389,0.3451586067676544
wav2lip/cdf/frames/id0_0000_2Yt6rajSS1M_50002/018.png,1,0.7272263765335083,13.669354438781738,28.62231063842773,0.9821142554283142,-0.2344303131103515
wav2lip/cdf/frames/id0_0000_2Yt6rajSS1M_50002/066.png,1,2.722269296646118,13.266068458557127,35.03181076049805,2.171897649765014,0.3822762072086334
wav2lip/cdf/frames/id0_0000_2Yt6rajSS1M_50002/084.png,1,2.5519604682922363,14.155680656433104,31.86592674255371,1.7987042665481567,0.316933661699295
wav2lip/cdf/frames/id0_0000_2Yt6rajSS1M_50002/096.png,1,1.3603911399841309,13.671186447143556,34.11650466918945,1.5079129934310913,0.2440140545368194
wav2lip/cdf/frames/id0_0000_4oFGmxZ2nqE_50002/132.png,1,1.371722936630249,14.103859901428224,38.065372467041016,0.4671017229557037,-0.0833919644355773
wav2lip/cdf/frames/id0_0000_4oFGmxZ2nqE_50002/138.png,1,2.496851682662964,13.891982078552246,41.86114883422852,1.8518577814102173,0.3050532937049866
wav2lip/cdf/frames/id0_0000_4oFGmxZ2nqE_50002/150.png,1,2.9742605686187744,12.761361122131348,44.063018798828125,1.4794164896011353,0.3092838227748871
wav2lip/cdf/frames/id0_0000_4oFGmxZ2nqE_50002/180.png,1,1.800778031349182,13.638676643371582,41.59390640258789,0.1776434928178787,4.892691504210234e-05
wav2lip/cdf/frames/id0_0000_BPMrcY9z0nM_50004/032.png,1,0.4741347432136535,13.601826667785645,38.700801849365234,1.171398639678955,0.243189737200737
wav2lip/cdf/frames/id0_0000_BPMrcY9z0nM_50004/043.png,1,1.9765490293502808,12.9691743850708,40.27407836914063,1.056240200996399,0.3066713809967041
wav2lip/cdf/frames/id0_0000_BPMrcY9z0nM_50004/125.png,1,2.909611940383911,13.955490112304688,45.7201042175293,2.5129740238189697,0.2892279028892517
wav2lip/cdf/frames/id0_0000_BPMrcY9z0nM_50004/130.png,1,2.250734567642212,14.52724266052246,45.43831634521485,1.5488383769989014,0.3166114687919616
