image,label,logit_f3net,logit_FIRE,logit_freqnet,logit_spsl,logit_srm
VQGAN/cdf/Fake_from_Celeb-real/id0_0000/000749.png,1,0.9121132493019104,13.435693740844728,27.880067825317383,1.200779676437378,0.2750228643417358
VQGAN/cdf/Fake_from_Celeb-real/id0_0000/018484.png,1,-0.2964286208152771,12.907766342163086,48.699554443359375,0.2467104494571685,0.0661625862121582
VQGAN/cdf/Fake_from_Celeb-real/id0_0000/020751.png,1,1.0729656219482422,12.592612266540527,9.050864219665527,0.393479436635971,0.2400446236133575
VQGAN/cdf/Fake_from_Celeb-real/id0_0000/024185.png,1,-0.1762630045413971,12.599392890930176,47.54951095581055,0.5918518900871277,-0.2567533850669861
VQGAN/cdf/Fake_from_Celeb-real/id0_0001/004323.png,1,-0.7594485282897949,13.437821388244627,14.08615016937256,2.434096336364746,0.2395694255828857
VQGAN/cdf/Fake_from_Celeb-real/id0_0001/016722.png,1,1.7488831281661987,12.901198387145996,32.55830001831055,2.234753131866455,-0.0923998206853866
VQGAN/cdf/Fake_from_Celeb-real/id0_0001/018912.png,1,-0.8265922665596008,13.609230995178224,27.83134651184082,0.3938663005828857,-0.2104483693838119
VQGAN/cdf/Fake_from_Celeb-real/id0_0001/023693.png,1,-1.326054334640503,12.28739070892334,53.96918869018555,0.3874349594116211,-0.2594121694564819
VQGAN/cdf/Fake_from_Celeb-real/id0_0002/002135.png,1,0.4900230765342712,12.992141723632812,35.27616500854492,0.4148976504802704,-0.0936378836631774
VQGAN/cdf/Fake_from_Celeb-real/id0_0002/005986.png,1,-0.4286049306392669,12.912373542785645,60.869625091552734,0.8514538407325745,0.2845281958580017
VQGAN/cdf/Fake_from_Celeb-real/id0_0002/023653.png,1,-0.6219010949134827,13.30156421661377,42.4388313293457,0.2237779647111892,0.2845643162727356
VQGAN/cdf/Fake_from_Celeb-real/id0_0002/024480.png,1,-0.3854169845581054,12.079285621643066,55.90754699707031,0.2639074027538299,-0.2733170688152313
VQGAN/cdf/Fake_from_Celeb-real/id0_0003/008429.png,1,-0.2454138100147247,12.819190979003906,38.77946853637695,1.5973947048187256,0.2599321603775024
VQGAN/cdf/Fake_from_Celeb-real/id0_0003/024972.png,1,2.470822334289551,13.134860038757324,12.691328048706056,1.9300408363342283,0.322780966758728
VQGAN/cdf/Fake_from_Celeb-real/id0_0003/025540.png,1,-0.9965808987617492,13.331509590148926,30.411762237548828,0.4935768842697143,-0.0427310839295387
VQGAN/cdf/Fake_from_Celeb-real/id0_0003/026566.png,1,-0.6054566502571106,13.74380588531494,40.755741119384766,0.0414946712553501,-0.1176299974322319
VQGAN/cdf/Fake_from_Celeb-real/id0_0004/002837.png,1,0.7861468195915222,13.52634048461914,46.807918548583984,0.1273633390665054,0.2395067512989044
VQGAN/cdf/Fake_from_Celeb-real/id0_0004/004924.png,1,-1.2475802898406982,12.961958885192873,24.76130104064941,-0.5960248708724976,-0.3387250006198883
VQGAN/cdf/Fake_from_Celeb-real/id0_0004/005176.png,1,2.096691846847534,12.789758682250977,39.40845489501953,0.9636115431785583,0.249869704246521
VQGAN/cdf/Fake_from_Celeb-real/id0_0004/016167.png,1,-0.4531383514404297,13.148462295532228,43.37665557861328,1.8405733108520508,0.2663944363594055
VQGAN/cdf/Fake_from_Celeb-real/id0_0005/000775.png,1,-0.7187104225158691,13.37460231781006,56.51650619506836,0.1548693776130676,-0.2979402542114258
VQGAN/cdf/Fake_from_Celeb-real/id0_0005/017196.png,1,0.4774395227432251,13.472149848937988,29.056873321533203,0.9129886627197266,0.2648710012435913
VQGAN/cdf/Fake_from_Celeb-real/id0_0005/018345.png,1,2.4525065422058105,13.20201587677002,42.025184631347656,0.6487929224967957,0.2741388976573944
VQGAN/cdf/Fake_from_Celeb-real/id0_0005/022472.png,1,2.2031326293945312,13.764811515808104,56.1680908203125,1.3640563488006592,0.2375136315822601
VQGAN/cdf/Fake_from_Celeb-real/id0_0006/007355.png,1,-1.5678828954696655,13.72874927520752,43.40502166748047,-1.026971697807312,-0.2707288265228271
VQGAN/cdf/Fake_from_Celeb-real/id0_0006/009648.png,1,-0.2654212117195129,13.498658180236816,28.30367851257324,2.358847379684448,0.2251428663730621
