image,label,logit_f3net,logit_FIRE,logit_freqnet,logit_spsl,logit_srm
inswap/cdf/frames/id0_id16_0004/010.png,1,0.5016967058181763,12.501910209655762,-0.6667330861091614,0.5520721673965454,-0.0656086429953575
inswap/cdf/frames/id0_id16_0004/209.png,1,-0.2660849988460541,13.4320068359375,6.117690086364746,-0.3903961181640625,-0.2719220221042633
inswap/cdf/frames/id0_id16_0004/251.png,1,-0.1883719861507415,13.316163063049316,5.357303619384766,0.4195764362812042,0.3183987736701965
inswap/cdf/frames/id0_id16_0004/314.png,1,0.3320552706718445,13.100109100341797,11.745990753173828,0.902169704437256,0.0655866861343383
inswap/cdf/frames/id0_id16_0007/092.png,1,-0.5935057401657104,12.245869636535645,6.686459541320801,0.6508687734603882,0.2634964287281036
inswap/cdf/frames/id0_id16_0007/354.png,1,-1.7696878910064695,12.554435729980469,11.722101211547852,-0.1670708656311035,-0.1081900894641876
inswap/cdf/frames/id0_id16_0007/370.png,1,-1.1592011451721191,12.188919067382812,11.97040843963623,0.3882569670677185,-0.2084920853376388
inswap/cdf/frames/id0_id16_0007/431.png,1,-1.3079713582992554,11.627622604370115,32.46207046508789,-0.0651515647768974,-0.0686632916331291
inswap/cdf/frames/id0_id17_0000/090.png,1,3.829425811767578,13.04118824005127,51.87983322143555,1.5721006393432615,0.3914057314395904
inswap/cdf/frames/id0_id17_0000/120.png,1,2.5712766647338867,12.9938325881958,46.14327621459961,1.871625542640686,0.3026209473609924
inswap/cdf/frames/id0_id17_0000/362.png,1,2.65118670463562,12.233046531677246,12.997237205505373,3.0292727947235107,0.3495177030563354
inswap/cdf/frames/id0_id17_0000/392.png,1,1.483041524887085,12.760090827941896,20.0210018157959,1.2262232303619385,0.256571352481842
inswap/cdf/frames/id0_id1_0000/135.png,1,0.8814713954925537,13.233988761901855,49.15119552612305,0.8524510264396667,-0.1886440813541412
inswap/cdf/frames/id0_id1_0000/407.png,1,-0.0350020453333854,13.323334693908691,87.62699127197266,0.4762320518493652,-0.2635003626346588
inswap/cdf/frames/id0_id1_0000/422.png,1,-0.1113075837492942,13.369885444641112,82.1598129272461,1.1262818574905396,-0.1373801082372665
inswap/cdf/frames/id0_id1_0000/452.png,1,0.8834481239318848,12.63028049468994,77.3674087524414,0.8309720158576965,0.3416051864624023
inswap/cdf/frames/id0_id1_0001/019.png,1,1.49322509765625,12.980895042419434,-1.375484824180603,1.7694175243377686,0.5915971994400024
inswap/cdf/frames/id0_id1_0001/048.png,1,-0.5153087973594666,13.334229469299316,-1.1145180463790894,0.5966606140136719,0.1949536055326461
inswap/cdf/frames/id0_id1_0001/058.png,1,0.0324882641434669,13.190855979919434,-4.109416961669922,0.8488985300064087,0.3281756043434143
inswap/cdf/frames/id0_id1_0001/214.png,1,-1.883131980895996,10.557427406311035,4.851668357849121,0.5516877174377441,0.1855764091014862
inswap/cdf/frames/id0_id1_0007/000.png,1,-0.2467503100633621,13.77248477935791,18.279130935668945,1.2906885147094729,0.2899984121322632
inswap/cdf/frames/id0_id1_0007/292.png,1,-0.8518803715705872,11.74075984954834,14.087108612060549,1.1332104206085205,0.3059003055095672
inswap/cdf/frames/id0_id1_0007/323.png,1,-0.0657913908362388,12.150518417358398,17.74104118347168,0.8084108829498291,0.3148331940174103
inswap/cdf/frames/id0_id1_0007/354.png,1,-0.455437570810318,12.351451873779297,12.625533103942873,0.7254394888877869,0.3082627356052398
inswap/cdf/frames/id0_id21_0000/120.png,1,1.4478634595870972,13.614669799804688,52.26364517211914,1.1899513006210327,0.343267560005188
inswap/cdf/frames/id0_id21_0000/150.png,1,1.8919501304626465,13.247838020324709,44.2338752746582,0.9165814518928528,0.3953553438186645
inswap/cdf/frames/id0_id21_0000/166.png,1,2.1569161415100098,12.733007431030272,38.96709060668945,1.2538114786148071,0.3644737005233764
inswap/cdf/frames/id0_id21_0000/362.png,1,2.3709933757781982,13.234620094299316,18.1707763671875,1.6489112377166748,0.3380514085292816
inswap/cdf/frames/id0_id2_0008/029.png,1,-2.1227400302886963,12.021719932556152,-10.4902982711792,0.3506505787372589,-0.2957631349563598
